0.1754590348386844,-0.9238353381447827,-0.5434096886585086,0.3568989792464717,0.2916504796848387,-1.017489422513117,-0.1998467564319374,-0.7316444015718667,-0.5598915811945834,-0.8544985276528702,0.02410716215392246,-1.44891317740025,-2.922833342983726,0.1498395790815526,-1.947532076139621,-1.797872525638409,-0.571904760958764,0.3619667519042866,-1.271161477719903,-1.37816845351718,-0.9604137420021907,-0.7828615325774436,-1.109908600684312,-0.300835617156671,-2.055871695677551,1.741301551127991,-1.457989408181229,-0.2819173010402389,-1.364152572030163,-1.745160412637388,-0.8636221566855939,-1.615050500880197,-0.8898651307207964,3.535901180026253,-0.245001546610165,-0.1541070320452521,-0.9194930030084195,-1.067832344736608,-0.6533436568421228,-1.015993576516063,-1.097575117883339,-1.088948058407157,0.05320622025081526,-0.3068462911200484,-1.133093376299148,-0.4431154479455592,2.524509232148203,-0.6090450328923421,-1.549392991786748,-2.146145865838428,-1.359282066548983,-0.6134945416081915,-1.800954340028003,0.0284662107501966,-0.3173374207116753,-0.577125574522476,-1.294700957514167,-0.09299449756944729,-0.09273346390672975,-1.100099256395276,0.8101145456340496,-1.18357688817816,-1.35866851740088,-0.266879281683963,-0.9412021086246719,-1.212827110376894,-1.458516702852172,-1.374283895876219,-0.2214363755111607,-0.2050933101462502,3.354533856048488,-2.611297110396576,-0.280048186993919,-0.3696093517591724,-0.00173016339234753,-2.084043821953883,0.2797176951106382,-1.103129886646049,-0.4446589377834717,-1.264580768244764,-2.144840325213521,-1.114701331718566,-0.1457389351748574,0.03062090432810406,-1.826733195518794,1.505413946914345,-2.134148974597025,0.924116151772016,-1.236061502850498,0.03183904339187996,2.879513351099425,-0.08115549124441523,-0.4401435670474256,-1.261023123430492,0.4928136553414459,-1.240514923661836,-1.38807224076175,-0.748960537107684,-0.8303894842265652,0.02058112771197999
-0.6092789927011854,1.451615856657844,-0.5934528816227019,-1.032427010106148,-0.4644936743800352,1.685311695324846,-0.404385296956819,0.7333419916616059,0.8387025837377243,-0.9739705962491988,0.3293505084651505,-2.045654305103855,-1.667113269147364,-0.5929992798825763,-0.9116213859979247,-0.2391922324183487,-0.1088486424824966,-0.9360184224600057,-1.522804990434508,-1.854114668405752,-1.30730515585473,-0.1396762682018505,-1.013686032762257,-1.578924783004668,-0.208324036195561,-0.2929154552176869,-0.5007915464766363,-0.8962679727505348,-0.3870499860008138,-1.211240702365433,-0.5163625971266983,-0.1057074373382713,-1.173192409901705,-0.478519947660243,2.125927356462026,-0.348919736590502,-0.8471804247392558,-0.08943472988686252,-1.579127618459087,2.816454378970158,-0.9774134812987259,-0.08737293816098186,0.07691314640620163,-0.4197692988218221,0.5277910459790839,-0.7153422764109258,-0.6226734165506039,-1.643561237030436,-0.4061485657785436,-0.4438234602287439,-2.797072079813385,0.01069266845930832,-1.015784647883734,0.2794723491893391,0.1314703746566906,0.4988296748860439,-1.153410862830791,0.3692289924350884,-1.755589070472513,0.1157931350412919,-1.335183802151627,-1.560507051050321,-0.2324110967676534,3.222827978784048,-0.9103854231563916,1.431707201024753,-1.955546774789227,-0.5743997450696844,-0.2731038447451545,2.846249951163004,-0.8666477621345979,0.1063170894071605,-0.4735183050180466,-0.8804013412015516,0.08759607798967144,-1.486187730899295,-0.3114073235798146,-0.0849795304482949,-1.449551514290805,-0.5345238818167684,-0.56174790518252,-1.37510043754038,-0.5981643504102584,-0.8117949728261968,-1.333036525577175,-1.256983456122507,-0.1002907446408198,-0.8654678764703418,0.4419940195597282,3.057368963554005,-0.7291416813423477,1.689926489892252,-0.1753221379194862,-0.6161480746830262,-0.7683612799160284,1.101478798808211,-0.5388775352381425,-1.690085791205988,-0.8952927841650626,0.02431278779198044
-0.5560257344164398,-1.862768820660706,-0.876136644703811,1.71561979769188,0.3656438047048454,-0.6774175849506613,-0.539770689808459,2.194145755711579,-0.3510835257533338,-1.511739899136729,-1.202149838754454,0.1327103289109059,-0.9664058326464958,-0.5070199016857365,-2.325107980986353,-1.12417404407774,-2.338203193968356,0.5345226315201151,-1.728834553834738,2.572066510539038,2.11671478482781,0.259796694376899,-1.302318766163075,2.905018947476535,-0.6418023083499718,-0.7264545843315773,-0.1615887791134629,-0.4506490538530864,2.741725878404862,-0.9733261936825331,-2.87671961915098,-0.3853505186488449,0.02608510444811696,-1.506805818687971,-1.834277280358578,-1.314807169437569,-0.2017755578783,2.475637883554432,-1.586076113499366,-1.415980241435183,-0.9145798366209937,0.1160024344758886,-0.5736229832975729,-2.414899465707245,0.7153013861672797,0.08126584351332726,-2.306699412224249,-0.4125029984182971,-0.02831013643706902,1.84891947103876,-1.369469754208171,-0.4249469818515387,2.544441746630198,-0.6481905471783519,0.3298655531087153,-0.4937927036838036,-1.439559519942403,1.107345272322923,-1.475284644713741,-1.313921951628932,3.98666287462844,-1.430856714168459,-1.397638141439075,-0.1640393516253057,2.10745053654834,-1.644546915264504,1.275586682367411,0.8856130790077567,-1.042697849517497,-1.031053963270386,-2.195063676169791,-0.629159798140646,-1.685818142787377,-0.443621536470626,-0.5441884748448378,-2.749724292149104,0.4146414556060891,-1.282235276683326,-0.3274843857451879,-0.9215165543206781,-1.948428825055604,-1.552732695046594,-3.953233742208042,0.01092434733206684,-1.720081864043252,-1.118239539189172,-0.7963254527900619,-0.3370606397265353,-2.216277734038807,-1.534886195055396,-0.2418709576230473,-0.2089594539602714,-1.488704726997756,-1.21011586686148,0.1754253351712766,-1.876139976899825,2.64799957363922,-0.8642703361210753,-0.4302851014238736,0.08549116937246183
0.2914064615816382,-2.114280225553868,-0.8893969613210279,-0.6450771026771743,0.1018898885176078,-2.195139598674241,-1.162177663273642,0.3696247033704587,0.9423621256747257,3.716101300960254,-0.489139604290494,-1.052180979727901,-1.353465339779552,-0.8437036119006937,1.927190501942371,-2.37494260322567,0.2618553888783205,-1.053631501278499,1.756347758881136,-2.596962695518787,-2.565073538155519,-0.2334252537023375,-3.122707204935812,-1.231672826704604,-0.717119156466928,-0.8982876802889107,-0.6779134479062048,-0.2064461181592594,-0.5578955302160538,-0.664920683070152,-1.025904764794686,-1.047086709566189,-1.463680484727824,-1.452025398409509,-1.663975567563883,-1.909480993799567,-0.6350823481412085,-1.895998979980004,-1.584417974297375,-1.540824661557378,-1.255421088014412,0.9786638223588846,-0.6142242824207791,-0.874576821346689,-1.413680468568297,-0.4306636569713045,-1.886432973964836,-1.102268059200177,3.01434488959519,-1.722457140606402,-1.333080213064226,-0.002252421657292987,-0.4981533395628968,-0.7656498270804282,-1.231480504296935,-0.1103810955104519,-0.310448729217706,-1.39520332682872,-3.064695243955145,3.024318328741907,-1.743287928986335,-1.714734355179833,-0.4522649878691065,-0.3377169534782729,-1.624603734413824,-1.197906401197686,-1.219656188365467,1.921762651082769,0.2836707567214691,-2.074887573298136,-1.603835665477767,-0.8200986669408238,3.658862580002413,-1.089869017547286,-2.534907221840269,-1.757521656866747,-0.5319814622590511,-1.249437259446402,-0.8053456008728187,-2.511921771801642,-1.708111461249903,-0.1773102095467771,-1.875043590467522,-0.7052458359886298,2.395095994869762,-1.121738871879207,-0.4997657054791674,0.0329662326678235,2.829404105232149,-0.8702753997784204,-2.300406191032167,-0.9118413555713459,-1.678767730265287,-0.4456754353981706,-0.5350135849956987,0.8781818248378523,-0.7303880815941883,-0.7713410697364885,-1.14682815639697,-2.116923108872768
-0.6211991626674696,0.5389376943569371,3.544038453532703,-1.921662637279957,-0.06016763254095801,-0.967173225822343,-0.2893632828987912,-2.127502596821235,2.884633418212438,-0.4137363007568936,1.672687697048874,1.672394750178315,-3.778287810961151,-1.007394539582892,-0.7299961252281967,-0.6053847978417783,0.02818456333709171,-0.2876257448381015,-0.8968768636102045,-0.7245934331171079,-0.2489342417703805,-0.008464865253318623,-1.509202445704235,-2.393019531603399,-1.47329409316141,-0.8407539957299832,-1.478305738826607,-0.4294556263686926,-2.562007953324317,-2.287151240173937,0.2408453330386239,-0.5385123644838893,-2.810477341456968,-0.9117152601807671,-1.934261417409208,-1.631537868703834,-0.07587238643276871,-0.857420184755058,0.6864902878623396,-1.319386900094517,-0.4107330513772486,-1.249685162094992,-0.4713678701990038,1.613780753431601,-1.734288299084519,-0.2287968226151295,-0.1097097119045861,2.455834495221594,-0.8632821846334694,-1.652050436238534,-2.621800243766719,-0.7109599487680247,-2.488380678890547,-0.7237980760371066,-1.37038464498624,-0.2098156422631351,0.8161847777991522,-0.233214273768148,-1.670883128230927,-0.8450084572212491,-0.4043130650678119,-1.400081829716289,-0.4702063306317841,1.609451974395117,-0.4238036679691437,-1.236777472612091,-2.129722283044689,-2.683054724366271,-0.06704338850785489,-1.378136048970453,-2.060250727644042,-1.025005557262194,-0.3927725765811032,-0.6367426126139755,-1.052212893189258,0.4439499950452362,-1.837458282377436,2.165309288233188,-0.2775244834841973,-0.8512372199782273,-0.9954493119806243,-2.799474737262709,0.6723644792750431,-0.2668467664968116,-1.371000631201027,0.489306667712096,1.30112917655466,-0.5236944649426603,-1.676400904336995,-1.528182834277326,-0.7663386792949888,3.283751933165922,1.061535657733921,3.488567093342308,-1.214702340718031,1.916207388868184,-1.00930502853561,0.1875347401532351,-0.4275061962371297,-1.228227810234167
-0.08799627306837587,-1.37079112466285,-0.4460410575317409,1.527087778238906,-0.02465083494524577,2.777703305139234,0.0323360379448741,-1.755066055571415,-1.541313660345591,-2.063997235968582,0.04520988294428175,0.2028850742855305,0.4661013368017873,1.436940100137694,0.9607386730724434,3.594219316548471,-0.1629522826285373,-1.033941345715251,1.907866171385549,-0.7424717352598919,-1.345479591904571,0.6444050815418797,3.633386270694773,-0.8152549313441871,1.082819322173664,-1.452133463573284,0.7742889352890243,-0.3215421841006214,-0.6929808369155148,0.694851490772053,-0.9579086706208642,-0.882924036128011,3.49398095935321,-3.743026098112144,0.6414849647166523,-0.5476178481650114,2.465637150301446,-0.3530582865180324,0.2929715614893679,-0.5106918501531912,-1.548822001903856,-1.328633480460147,-0.2702730982289019,-0.7965005612725046,-1.259476769422012,0.1232752577486488,-1.326775372310463,0.564796351359737,-3.387207913639406,-0.3357754962327664,-3.160789405335348,-0.6414761492331885,-1.944620020926002,-0.7215749923844328,-0.9161020980138759,-0.2837168808612074,-0.9125590368970952,-0.502854390843488,2.770451909686202,-2.786014994038756,-1.012598493156399,-0.9648292006664466,0.534376639403855,-0.7551301622110109,0.1449766850953349,2.595476426329399,-2.622330560441432,-1.667738638689193,-0.2873440823118573,-0.524610610816462,-1.261003113811604,-0.6854174226244384,-0.3942888124355545,0.9439251511410137,3.427631334230943,-1.982750504200391,-0.2740675405997172,-0.738878771927165,-0.7971740500915073,3.575722675901912,-0.7952966676101526,-0.1500067847439663,-0.03930283869130482,-0.07080604034655347,1.466099659599409,-0.1240397178994378,1.17529871972784,-0.3981574734509774,-1.668465699391863,-0.2727635437713836,-0.4075733596367435,-1.133530955618179,1.765410544199248,-0.888024240960878,0.186447761869083,-1.999593016055144,-0.4027394123936792,0.5619386412467312,1.097821538070548,-1.264421790207922
-0.1742042399147854,-1.445501264227173,-1.079817419727088,-0.6966913944936749,0.01537946153919394,-2.907946239367634,-0.637583764875801,-2.032198916849502,-1.417951184020622,-0.1353871902730267,-0.4727478249361998,-1.794906893722467,3.211963153665203,-0.9771610022751906,-2.378977387237587,-1.472302563256047,0.4734064188407466,-0.6286557406030169,-2.302868568970298,-0.08634155556434707,0.6725964353276109,-0.801248864007133,-0.7492571141778358,0.9769485826393147,-0.9136975449651307,-1.53736376357992,-0.9194811452575841,-0.062212973860059,-1.454248541085619,-1.319855472338402,1.657402675421097,1.367957793853561,-0.5281467667689067,-1.886644561644854,-0.4592089548042841,-0.1213248745093559,-0.4738112129682249,-1.237512912394502,-1.647410818145994,-1.396905495151441,-1.562328326660843,-0.7614238042141531,-0.5021499848703019,0.03009626799373774,-0.4325262297780962,-0.3703844131745544,-1.571809007116501,-1.783056574150177,-1.691419761138645,-0.1898266163168796,-2.613304571821158,-0.7966002976639617,-3.288734758575604,-0.2461545414990942,0.5662759378892364,-0.4906846970020242,1.181898508342115,-0.2363920378143688,0.694806114592031,-1.123395140146993,-0.6856742306101423,-0.7591797097348846,0.1616830633992981,-1.416883516446293,-0.6650117661171642,-0.0251006563349071,-2.191218592136175,-0.8598242837787683,-0.3043754226915201,-0.4525736982594479,-2.217187929539984,-0.4340444831076968,-0.7147987412387428,0.3257950675338335,-1.194425836684776,-1.078867069396914,-0.864386565948709,-0.436266680146863,-0.1761356795569444,-1.252466827768154,3.693238442202606,-2.485568136558298,2.980772163536788,0.1600667174732287,-3.060804493542861,1.672596228969482,-2.063132048592696,-0.9902676443793539,-0.4473542396040239,-0.8436617392433807,-1.873962327751601,-0.2839654385700204,-1.373913160894958,-1.826158580006652,0.3031621272217348,1.524992963951622,0.3518912304167475,-1.226915360060115,1.231795394897092,-0.2357952720340637
1.816008415516533,0.3353389638423457,-0.7157792190197069,-0.8319948460436772,-0.4775206474475596,-0.9531014280248589,-0.7049603791641722,-1.380360438606056,-1.063501660294655,-1.001316593515454,-0.8510329279480595,-2.538738899393249,0.1827705785494272,-0.3285924985746993,-1.538839217701106,-1.139569045039587,1.176285031875307,0.0359511858862108,-0.5505605888058714,-2.63233458205951,-3.360929851076214,-0.6451166637700102,-1.145255195270898,-0.5825303191116713,3.123529183704354,-0.3444295302736633,1.485014404607594,-0.4921800350325269,-0.5568455833127205,0.7035395666532492,-0.9213061420567011,-1.523954045612042,-0.2318928917133279,-0.2524736594529208,0.4349961820989968,-1.038062368921222,-0.6936044393344208,-2.032997278046271,-1.884025796802319,0.727978936786726,-0.2240917358180549,0.1783827869727695,-0.5950834193797095,1.679672622786251,-0.7605028894606511,-0.6628485539369955,-0.162830707526088,0.8440975400688648,-0.7691578779208299,2.702839836027687,-3.283232120044014,1.895199658707745,-0.03177515614235722,0.4463556130125976,-0.733365521806869,1.430889774938576,-0.3512136354276402,-0.7857695013932192,-0.5882758962876814,-0.9202645144900592,-2.738114280283773,3.606535392972506,-0.3218025903170695,-0.8429130393490499,-0.7840981988195284,-0.4982942087139351,-2.047931449276611,2.300369913095533,-1.000137454933671,-0.9051993773682516,-0.3769661839028965,3.722096457430336,-0.9491109414289095,0.1099562463593476,-0.6817335759556076,2.307533071372663,-2.356247620850761,1.812550047760936,-2.174854679116849,-0.0145632258067675,-0.5280369285689844,1.557401809696847,-0.7015639083570541,-0.09734995202643409,-2.185040632781898,-0.1335580136220716,-1.483580729148756,-0.7013762000716637,-1.254968486474489,-2.099755973121066,0.004586013528354306,-1.492591131234553,-0.756634664991831,-1.127667293680476,-0.9378886373134235,-0.1880934649342509,-0.7090188889031024,-1.309088806507591,-0.7315028696486824,-1.219642567532228
-0.2308591451380238,-2.610019486132633,-0.3163912649739554,-1.20130166365025,-0.224942018036403,-1.782187189158428,-0.4459516207706431,-1.506446068966573,-0.8247779475485367,-2.286873714766493,0.4095275794932129,-1.71173589089978,-1.775508559869747,-2.19645866321513,-2.403222055635018,-2.254016164798605,-1.867037494196923,0.4268398922931716,-2.197442736384471,-1.285677869543761,-3.081191824748418,-0.247104219659181,-2.555093901484842,-1.692896385889888,-0.3242221811173929,0.1494822602421381,-1.432455915830377,-0.4374641835019426,-1.011022671830639,-0.1818959998349045,-0.9512344738698308,-0.3535244667885199,-2.625400533728632,-1.56188060841497,-1.940989759296011,-1.495031503082583,-0.008320839065268154,-2.944093171105562,1.297688146485711,-1.241879244456968,2.011017849634377,-1.446789579258255,-0.3895036867640655,-1.118741184696336,1.389663654256694,-0.4137768651227081,-2.603657125305257,-1.278025375269968,-1.982646840254229,-2.630788251112991,-1.062238674189776,-1.738887506827629,-4.050583515191243,-0.3549102597494951,-0.2591520954270102,-1.098649903573277,-0.5824074211823371,-1.07480106413177,-1.812863457481458,-1.589113553450337,-5.313406663352405,-2.131995500862799,1.615321550670857,-2.826648256505108,-1.215269670385223,-1.702763328117828,-2.080211067851839,-0.2986769171106118,0.5544355564207805,-2.461682485870237,-2.680085978762239,-0.7375335868778815,-2.019811420402217,0.3653699064829215,-2.885630632735121,-2.699365044544626,-0.3051963477069947,-1.068359679052738,-1.938340261014056,-1.237335463227837,-2.695454287068793,0.04730411622809261,-1.735684527066299,0.2849098006524728,-2.971660723833575,-2.906834855302045,-2.163938064221221,0.2926866568144625,-1.664701380448562,-1.811389715730856,-2.171243474533882,-1.831501567207051,0.5229673199694284,-1.183969534286768,-1.529112536205464,-1.822350025783948,-1.059515271737856,0.2659228532505393,-0.9839721381568013,1.733804718374352
-0.9421033997393418,1.398337620424555,-3.604988280892889,1.067368792980452,-0.6485029204930944,-1.072581744319883,-0.4561580082684,1.257431345754097,-3.298629924756975,-2.052320280109708,-1.287870383815642,1.78235401030198,-1.894555391252766,-1.896415635587651,-0.5093935973047414,-1.879011387736268,0.6975805813680126,-0.5090011235532864,-0.5611230079704913,-1.401291561524787,-1.24333988319701,-0.5270385347671895,-1.556555382902965,-1.340506152663496,-1.733802902875925,-1.026357302042074,-1.587477075122738,-0.2536572472790284,-1.98139249145719,1.045931338562345,1.620813489525481,1.610268952299345,-0.6256033779925679,-1.118277903686845,-0.3475994751523574,2.524943203897316,-1.089831534099001,-1.212968099290634,1.160848914502913,-1.234709647376302,-1.090837867140215,-0.3381843765693739,-0.4890259142986255,-1.086001178849281,-3.098897537325791,-0.4450291900725529,0.3840240944771073,-2.922554247804225,-1.391204494607795,-4.030201400928696,-2.180613493580634,-0.5407262608865728,-3.37664418354029,0.1092756591725506,-0.1910498173476989,-1.554164266153949,-1.199403918017514,-0.3858700473152556,-1.125984095442643,-1.174520797991049,-0.1590338651851117,-3.545567542710087,-0.6739234304814942,-1.054643779417727,0.5722435398318185,0.2206857311069204,-2.085929853791136,-0.88585437103634,-0.3058854560767416,-0.1094542203289655,-1.9435625773832,-3.798749152404766,-2.386564187620152,0.03456715043950786,-2.037150207121292,0.9365622393002577,-2.243448429899964,-2.63561386040434,2.35404112859093,-0.6844764311593894,-0.9077930173351356,1.310652614936103,-1.521843707496566,0.2057668707898414,0.6014887320390678,-1.452134373345856,1.918824772341811,0.1873790762144499,-1.010142483719286,-0.6853874888336735,-1.156365175678709,-3.87302061986236,-1.509775379014964,-3.888016401737493,-0.8374634642263656,-2.636161680821999,-2.143770086240299,0.1872063986172003,-0.03972146682252232,-2.345443665102676
