0.9984132498836978,-0.8928595475746854,-0.1414830947487663,0.3271831672970529,0.7509327221687944,-0.5483852225998764,0.142735166193522,-0.5953713097716972,-0.2975665887290006,-0.4552374299523627,0.3109995096083067,-1.285200108326551,-1.17503264196635,0.3577797121895657,-1.148829956307932,-1.087357435406813,-0.2834379207206393,0.6963683726652994,0.1281507574028677,-0.5463576764684978,0.674932772206729,-0.5106902812603824,-0.6662955952078971,0.05955908999735891,-0.5939911038263751,2.058623046715772,-1.225132697375892,0.07886994733187688,-1.035406103271392,-1.211670492038444,0.8792975560418292,-0.9827065709473606,0.05992316225886878,2.588762612270203,0.4995779316161363,0.02025867939700361,0.049153790060058,-0.8809847523711715,-0.3415270999841897,-0.6158174478608076,-0.5978573963172475,-0.9006051831603157,0.4904682322520174,0.5727717386789817,-0.7866896033073639,-0.135510358036668,1.481850334397549,-0.133134870291826,-0.7844718758446441,-0.2980525602165934,-0.1312290015751793,-0.3406467990170529,-0.2197697700611654,0.5865176104848702,-0.0279068592209716,-0.3741301076122454,-1.190146237920828,0.188663238169584,0.5176995966763155,-0.277626293674016,0.4554569019567619,-0.8197502074077718,-1.869680493612311,0.2576316752970016,-0.4810032799080425,-0.3319169985827128,-0.8464316751220595,-1.072685024859499,0.07745388587871349,0.487395082845745,2.598573331757042,-0.9097165458063098,0.4305576130179675,0.4154597418382524,0.4892921974379548,-0.9255837648954651,0.5264566415576638,-0.2973871528506444,-0.1304230782439866,-0.7008490625948,-0.6918669317301316,0.660133266717187,0.6081527226431124,0.4555712324839223,-0.4577966132744081,1.365189271167728,-0.06472446482764921,1.076676380827999,-0.2600751207957034,0.3862210444170086,1.752694680461328,0.4294182404683178,-0.3029693592786346,-0.2334292122176088,0.7492025851192359,-0.2811330781587851,-1.318523158930472,-0.7252300787993711,-0.5468976620545055,0.1375593671574734
-0.5942489900893271,1.244732257702139,-0.3450888666793918,-0.9276983963928523,-0.469133767848659,0.5505539953307809,-0.4039167413267807,0.3968125553561689,1.653326380973577,-0.6938974037382762,0.3287797451976776,-0.5182298925507864,-0.34942516897144,-0.5054458092612963,-0.4187478549298411,0.1510122480456376,-0.0003744057964817477,-0.9367865702286261,-0.7101709808087565,-1.614939361425284,-1.295341835038776,-0.1105299633001053,-0.3894833556655321,-1.225071230092271,-0.1952658210903938,-0.02745509072895179,-0.5151133662813558,-0.8976628244038628,-0.4641987695736704,-1.022158658060675,-0.3667438462563402,0.8057325975228001,-0.6401754793101687,-0.120125149229125,0.8680328352994556,0.4258345329286486,-0.6683020177972852,0.1793672032067442,-0.625136681985604,1.128085681500602,-0.4410735742236773,-0.09022988517216429,0.07446822773955734,-0.3798388693915813,0.6436422864530161,-0.7168469690983932,-0.1551158759312662,-0.5004089482493926,-0.05034434127134604,-0.124366585883484,-0.1002047476395598,0.08836349894122193,-0.9523872912812723,0.2625271822899925,0.3351492028613207,0.4990643889025654,-0.5420907294880024,0.3686399766316479,-0.7957700550833939,0.435035798699661,-0.8133701420983571,-0.6179809948082513,-1.587421073387321,1.024696481785474,-0.3510253909403485,1.024581840461268,-2.285857431694887,-0.5842171222660565,-0.2741674887751876,1.547479286080323,-0.189943869191413,0.05972169342395906,-0.4058695884340159,-0.4322135586019331,0.5895454462237779,-1.018779788617421,-0.1449520793952044,-0.9963691680132991,-0.1703906907421423,-0.3444185129953575,-0.3007265017453759,-0.4874942232855132,0.5168596662205066,-1.129635956277053,-0.9829660134212248,-1.298947976506468,0.3053013705863662,-0.8741558646682743,0.4333630423880647,1.994708244510251,-0.6393063256545631,2.247494133263028,0.3785056988863689,-0.6420490141418038,-0.76577501709026,1.374067332803066,-0.4521673261460354,-1.220600168676775,-0.8546539845264942,-0.003322930435407119
-0.4427109235531558,-0.9877232547090793,-0.2679466672904691,1.427698418356092,0.2814576199455575,0.04613083193391518,-0.531202464517047,1.364246840112261,-0.08293465865676325,-0.6882746963651025,-1.193338576417271,0.7525022777416079,-0.6393563235221768,-0.374294966236249,-1.346082625600619,-0.7268245879657739,-1.79436862309786,0.4907940385926913,-1.113128624921977,1.155970426051222,1.091223066065222,0.295888946722824,-0.9267071671424968,0.7839559541138449,-0.3325629366369178,-0.0421329198199409,-0.174952635509327,-0.4445741573068824,1.250113743909415,-1.052326766931903,-1.092938118109451,0.4289093961154841,0.6348790890318272,-1.029226872801308,-0.5895859711931829,-1.344594824097466,-0.05211943140701044,1.686446849592787,-0.6170207283217678,-0.5061801887580615,-0.4009214861224512,0.1673668988735326,-0.5641223073551846,-0.8008273305850138,0.2781399222257572,0.09265911407838601,-1.597303181696576,-0.42254219555694,0.6921950781767215,1.036415285192493,-2.594205255374058,0.4522895665813838,1.078692372182885,-0.6217542204102526,0.1457507256573541,-0.4862927417156099,-1.530388637282814,1.115841382558002,-0.9854839911866946,-0.4830931171558581,1.404550190653238,-0.7558532566184988,-2.335702526312731,0.006072794476669236,0.2611491561597417,-1.100633975308837,0.3017702784958095,0.329050775062344,-1.034959299834221,-0.8771186392590148,-0.9669714546709429,0.0352088683906368,-0.6760583355364261,-0.2673070843685544,0.1577076424665949,-1.298570036724151,0.480670447386612,-0.8336977339288324,0.1563863162516852,-0.7266838692019416,-0.7347093263723372,-0.8760604393666113,-1.99366118449439,0.2832108196213842,-1.319209457703544,-0.4131601667594939,-0.3479755764250811,-0.1161406456680052,-1.51315793857721,-0.5975110541771428,-0.1825074326482032,0.3729494517599286,-0.9423773719045735,-0.3344581669064473,0.1000988660582478,-1.311030077955372,1.021133702319165,-1.336675236839503,-0.130291880531025,0.6457060188718711
0.391429637280952,-1.578375601936631,-0.7301056749087431,-1.534799846162149,0.1588968302244139,-0.2043471556407077,-1.165428029881088,0.4010458078893764,1.427131659345529,1.758099472505412,-0.48659262443503,0.5290112621315535,-0.1055576255747089,-0.645048001387833,1.911477002324868,-0.9513550146648806,0.2550591929347827,-1.052005619477386,1.265970287892465,-1.193056117531035,-1.620252698003376,-0.2217498638988377,-1.814732254593858,-1.097764486906101,-0.4042692112924682,-1.571579916572874,-0.7028256440041759,-0.2006922034345763,0.0373742989164327,-0.6142316287022137,-0.4375535174230644,-0.7784957314624428,-0.2852436176351688,-0.7678233864230376,-0.9321544071154503,-0.7755734125181872,-0.8617606168912185,-1.403418153366633,-0.7681708748304384,-0.1203521460298246,-1.235682975497032,0.8210983746359883,-0.6140443793299958,-0.1526248191232374,-1.328992635519088,-0.4291918902895998,-0.7155180247811818,-1.65519358574198,1.54809098293927,-1.58012624455727,-0.06133413733473064,0.5738698246131138,1.095014015282554,-0.7593681074866881,-1.208678799937023,-0.08137181498980788,-0.4478008763556177,-1.392190109198116,-1.659669448505909,1.571832094185709,-0.05626143470303361,-1.231145819313305,0.133161873391018,-0.4849970386761279,-0.7837944037511505,-0.7776995743478485,0.525854470475026,0.7894742303220131,0.2812856738215169,-1.177648492827071,-0.03420961804238201,-0.6302794165398684,1.696058304479988,-0.007990084024261535,-1.602131432770322,-1.891897952991218,-0.301983471359733,-1.022172532333034,-0.4179171611290119,-1.025903207522661,-1.109392175375142,-0.5520780406903025,-1.178690084198626,-0.9110894494387989,1.471516092283985,-0.8366041992628228,-0.0802438799554854,0.01289943198451221,1.703451632279978,-0.2818193734562259,-1.476292156114501,-0.7534377481504819,-0.7076712140668088,-0.3478347130795508,-0.5281551559834347,0.6400600873912402,-0.6283222669326848,-1.878714345910828,-0.9920399758174059,-1.257258904408867
-0.1218242032821876,0.3781747666982752,2.145093631144598,-0.6316603483150232,-0.02222699649472344,-0.7221422128651338,-0.2814259126690746,-1.443667539001126,2.013394320963829,0.431760878663784,1.675172937359164,0.7341687739901699,-2.616891239977684,-0.8129981605584278,-0.5465374210392266,0.3046639120254033,-0.03159787198351226,-0.228265645529712,-0.6004804672667907,-0.7837661548603962,-0.3631521436679977,0.02359932566012235,-0.7156328339882068,-1.42315215465484,-0.475381118822378,-0.7032936499351311,-1.445954487913581,-0.4197451853379291,-1.633951860718881,-1.793360972479318,0.07804079056359656,-0.8298897457141994,-1.529846544909532,-0.4057782729535477,-0.943442980705422,-0.4940986669331849,-0.1511618549229415,-0.7186345165105016,0.2087149384826619,-0.6964378146014513,0.1757221631023649,-1.24512218456233,-0.4523564500455174,0.5506264881053035,-0.739402420200985,-0.2168740598848513,0.2901174868463564,1.282465251784481,-0.7192854766027548,-0.5666980360290196,-1.147971418041047,-0.5436919703250428,-0.7692006536852511,-0.705928978631155,-1.347907648327052,-0.2043815313835703,0.8982112476453652,-0.2257119409974382,-1.00142438027614,-0.6935092086721009,-0.3118774723325616,-0.5415504158718957,-0.5618077296258949,1.135479261580817,-0.1993330683047259,-0.3852238924239408,-0.2460596053515283,-1.977765634445885,-0.05783393307499027,-0.640282774787125,-1.277243166345752,0.1608541622629404,-0.05494755523822448,-0.3091890243796423,-0.5500570617895695,0.4061122984970672,-1.13263732628824,0.7989434438320151,-0.1044140884484522,-0.7122310082113853,-0.4429845558454241,-1.866386712138113,0.2329821738981781,-0.2259644046766117,-0.04471495574363971,-0.4834581375915128,0.002417408910345422,-0.5004243174935417,-0.6074596161611429,-0.1511094661930496,-0.2804120335569729,0.6491399056189897,0.627476813996851,1.78228021131016,-1.205878961680301,0.3391037805038821,0.003188314382125836,-0.2881977142070003,-0.03064568672461226,-0.8669518504753136
-0.07282285336014997,-1.071398584199832,-0.2434753223439965,1.322548911201681,-0.09860215416159684,1.401703569735488,0.002409704654817738,-0.8520578983908349,-0.7594403844045158,-0.2764978076494383,0.02958830383036209,0.13633008825673,0.6288156275489984,1.766642687173696,0.5544566000767045,1.510772830915992,4.319090708929707e-05,-1.061138585190159,1.629148560084535,-0.2668071716138106,-1.377066383656482,0.4215836799992937,2.265251758840503,-0.730822111625829,0.2707540838077112,-1.170325778574933,1.033569638348067,-0.3439216811517078,-0.5259825293205415,0.8210977363722367,-0.4091380117886841,-1.318703369298609,2.610951482142272,-2.261673009158339,0.7264788978746376,0.629743319377351,0.6236941771375215,-0.1513045096013789,0.5387364098291957,-0.108814191468845,-1.042568855347132,-1.335716934805081,-0.2934634696258324,-0.5288995064697818,-0.8480611402159723,0.08869344387255142,-0.6785424176928671,0.8469165495780276,-1.703680816861372,-0.4364809064166607,-1.635861784255964,-0.6137280833953745,-1.079868331306296,-0.74529014237328,-0.8991997535934576,-0.2891284502507048,-0.7124643378452248,-0.5163619884107142,1.441929929316007,-1.502869663736887,-0.7046035335962196,-0.7346157269421838,0.7042663918010992,-0.2091948617405453,0.292462628890884,1.386545673908907,-2.189625550165681,-0.8374624632877905,-0.3170303043381378,0.2545544515796495,-0.8446138739718421,-1.031110520934912,-0.005913581994701763,0.02906614372934893,1.660551701445447,-1.505764878153419,-0.165255140387499,-0.5122212377169816,-0.7232789124408245,1.668803986897104,0.152179903798756,-0.4887624531552413,0.7287878376922774,-0.06986754307772673,0.8187475622544192,0.3779918657859567,0.6162374229017162,-0.4366391937065786,-1.04895848479075,0.06144406032260617,-0.4194045471975799,-1.188280099309567,0.7263355861821168,-0.3616188530875227,0.1911029737705479,-1.107227046007622,-0.3028255728253894,-0.4907891247755239,0.3353854842226246,-0.7104434070830794
0.05618302120719187,-1.073046956447759,-0.8349099597743239,-0.8276998032301131,0.05284135841561632,-1.81693458288496,-0.6299967174930744,-1.407849239768251,-1.390789527871202,-0.01584721427427723,-0.4631452981323686,-1.826424261451753,0.548380720860454,-0.7201557377065645,-1.117178225625943,-0.8446829109329237,0.454263292424306,-0.6184358702937101,-0.3729064518735692,-0.4719605856560879,0.5604521854203736,-0.7736844298474033,-0.902620823044053,0.4289269506516127,-0.6753602118154038,-1.543499975116143,-0.7134702256716384,-0.05727094325296329,-1.135758829329629,-0.8645271500115518,0.4721247989370087,1.223716167735419,-0.4208762554490074,-0.6619272445379277,-0.2433708747361585,0.1351862447800936,-0.01215584989895042,-0.966838996200633,-0.2575352735048944,-1.325594815610814,-0.9697806341312537,-0.7568144691273661,-0.5013039578668399,0.1307134112241881,-0.01748162081893435,-0.3646555675483914,0.0257897712477692,-1.879061939310276,-1.086147332717026,0.1512971591535543,-0.170260148271258,-0.7854813667982564,-1.757348063400717,-0.2349077820180152,0.6662506168904422,-0.4859112664036415,0.910569920415165,-0.2250208623686855,0.7515304748078788,-0.4111234594931562,-0.3741046542956369,-0.1122409859612836,0.4862059770482663,-1.10884673972594,-0.3716014026422995,-0.0733860319772819,-1.917469009443737,0.1979264916735821,-0.2937936568058213,-0.4233395872591924,-1.360212609669813,-0.09705277638035691,-0.6375394671800242,0.1593596026470928,-0.4401111592753186,-1.024884454338219,-0.7665636948740788,0.1795657724080263,0.05414435974455237,0.1886060120895354,2.093799346382634,-1.529731209338843,1.283648113814497,0.1122091589862502,-1.385139126670284,2.280292431650828,-0.8237409844709602,-0.938185057148611,-0.4627918341934067,-0.6592624152276301,-0.3788400631462301,0.06741672858875647,-0.8595323857337606,-0.6226732314755073,0.4503329703472016,0.6839883395480788,0.5543522259657588,-0.6593199948970278,0.6987047047616479,0.515393321691193
0.5449644518067909,-0.1667571414470214,0.196324407404864,-0.8988230688095192,-0.5029623189731931,-0.6814401604613813,-0.7149879413344374,-0.4932153770593088,-0.1086148930455721,-0.6404523289559176,-0.8588413265725138,-1.545719116147603,0.4136820166643979,-0.3738484508175642,-1.081285151708036,-1.139704845637392,0.55221210468527,0.03681034129624459,-0.2049868677568159,-0.8945002081096147,-1.594051206227739,-0.6530357996631937,-0.6126894810275872,0.03518714492447907,0.9294516871000578,-0.1014409897451747,1.539469144956735,-0.5073675047537352,0.2775471204351773,1.349962638088342,-0.5812808371882497,-0.7602052607955435,-0.2610591539353055,0.4702417127175021,0.4635189125848317,-0.3548482763941936,-0.3329260856168615,-1.212064628851303,-0.940907370895125,0.3290654117825652,0.5961803259509342,0.2901741555094715,-0.6055555532703025,0.8171755917360591,-0.2544838801950506,-0.6733168994377656,0.1224842341955502,0.7409668806363108,-0.7716968569325451,1.318856977813066,-2.241345271229223,0.6932075990005979,1.093494307734033,0.4032761237146226,-0.6536762505139194,1.392537607575422,-0.145678965013217,-0.7915122842605208,-0.1672755419978374,-0.3452091021020318,-0.6681246715081189,1.781882273195158,-0.5389232684419052,-0.3656655285501849,-0.4306558178436669,-0.3217980122097521,-0.2621992506750497,1.070167997706689,-1.010701537235419,-0.9836819448447279,0.3512501290566729,1.634506071833838,-0.3642714305106559,0.08956772506873195,-0.4706140087762097,1.835305821385815,-2.279458590213253,1.113508445061544,-0.7778371868725958,0.0533165824889144,-0.3587171153255767,0.4233696758373328,0.3660264307493163,-0.1865400135384946,-0.6143060162720942,-0.5703697777528801,-0.3113925475494072,-0.6880697644809283,-0.9525383442685392,-0.4598501308423171,-0.5725682436589166,-0.7908537832275245,-0.3669325645182394,-0.9414674368834315,-0.9440767162170296,0.2169165586412465,-0.7224609641188363,-2.202198095056925,-0.7583599307506287,-0.1696826714845797
-0.1052504767079802,-1.374994491372029,-0.01342513579376555,0.2645324215793468,-0.1137251750246896,-1.428345513366621,-0.4412406533639072,-1.377450728763554,-1.558761947507163,-0.9038498563159829,0.4136318481877869,-2.59549840345089,-0.6670017251021504,-2.119817582503642,-1.71053997419919,-0.8306266918340847,-1.378771399370972,0.4266119676510887,-0.5229350460401465,0.2087946976126857,-2.330846516526094,-0.1820387041768595,-0.9734027289464082,-0.9209348409452629,0.1212901618886047,-0.03244205551673644,-1.454098733742939,-0.4363254020595999,-0.245270431106597,-0.3454488262987901,-0.3710632778849465,-1.214808257856733,-0.6157097760049927,-0.7811346985621399,-0.8235761691149953,-0.5372145204167347,0.2756677907219237,-1.860757124375504,0.4414722799641315,-1.101030486987862,1.312467400710074,-1.441517272517194,-0.3904889582455795,-0.05472382986010216,0.7774343650273017,-0.4100018820530009,-1.499243541489439,-0.4325118596000633,-1.067969303610174,-1.418629122586869,0.1242498561553537,-1.221621312224126,-2.254121325535144,-0.3521704357687573,-0.2422241122264126,-1.097027932804346,-0.5407938750515487,-1.073515518033979,-0.8748680699637456,-0.6317068157068754,-1.883458934019532,-0.8543089947317587,0.7214349889310805,-1.114887817876836,-0.1559467697044713,-1.158888989941921,1.509280210164893,0.04742539822475703,0.5599971068866809,-1.773101120314671,-1.495576360112784,-0.4157429857695609,-0.8782913492299271,0.3688592123964877,-1.428083988643337,-1.719291196188612,0.5203745825495949,-1.151782804612537,-1.469904450486324,-0.3182059438013127,-0.6891033005321413,0.01364615247496309,-0.2384944783732889,0.2272689589017663,-2.072510976543563,-2.224610051172011,-1.013018649810122,0.3569053526002994,-1.189027640275977,-0.6614904217533454,-0.6155676873333191,-1.024726768110664,0.2686198913665357,-1.165682148710322,-1.528824396479521,-0.8389243007830912,-0.9753842676415976,1.245884451073132,-0.5247333703077099,0.8455895087637726
-0.4891678445709731,1.183498627758629,-1.249211417469009,0.1888063627300978,-0.6411547366628411,-0.7445756615362499,-0.4523485585137663,1.166141231578471,-2.535140377335643,-0.7899406767600711,-1.283789549647682,0.9638083172738352,-0.9996636355058776,-1.488119904315837,0.05111266583573588,0.05896999743431791,0.4486825256943677,-0.5077891074683716,-0.1656605751797507,-0.7358026976460231,-0.3671214962672255,-0.5161926675245785,-0.725750570684191,-0.5771990790900682,-0.7918535073775623,-1.356878775993838,-1.626749893381612,-0.2504882136111283,-1.646203574727605,0.4683146361634723,0.7498502473424965,0.7676637259840602,-0.1041420714965545,-0.4867407454870615,0.2793287150017008,1.014988346910365,0.02065154065385317,-0.6740254035985747,0.3561425897407877,-0.9580997591882791,-0.3992716258528678,-0.3295334647168939,-0.4856837083228467,-0.592293317995471,-1.542618383093496,-0.4422893720304887,0.1668449844494488,-1.404735668375395,-0.8859882223591647,-2.119282656776451,-0.8150681988886926,-0.6000493397729401,-2.336849334444606,0.1161486114048345,-0.1794796502841233,-1.546982962723964,-1.109103631490795,-0.3839684359942594,-0.6776564997241618,-0.6697877112612942,0.1450683109159876,-1.889111142014873,-0.3400692806634176,-0.6146687990526596,0.07873056000419686,0.4205320911061768,-1.17383443994974,-0.5384574757403899,-0.3038356161828583,-0.4170728153882038,-1.022636172479015,-1.3493652927359,-0.9079128066541575,-0.1713107494389799,-1.293279782223603,1.863087482662364,-1.882365347984712,-1.251729979965652,1.234171160660295,-0.383250797487115,-1.031337687131631,1.027925011743406,-0.2243559234124833,0.08863702316572555,0.1632563430646558,-0.9271007313368492,0.6580679671679458,0.298530349662506,-0.2214302718603489,-0.002521827887919137,-0.8361265911439135,-2.193376790616777,-0.741960381642632,-1.964540554862386,-0.8361790058374754,-1.442338927782226,-2.083267090944541,0.7815516515106141,0.2438256080707102,-1.556921932747951
